company,warehouse,name,description,client,itemFamily,unitCost,allowCartonization,allowAllocationByLPN,allocationRoundUpStrategyType,allocationRoundUpStrategyValue,trackingVolumeFlag,trackingLotNumberFlag,trackingManufactureDateFlag,shelfLifeDays,trackingExpirationDateFlag,imageUrl,thumbnailUrl
20901,WMEC,1921-5QT-LLMA-0003,5 QT BUCKET - UNICOR,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-LLMA-0005,5 QT BUCKET - UNICOR,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-LLMA-0007,5 QT BUCKET - UNICOR,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-LLMA-0008,5 QT BUCKET - UNICOR,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-LLMA-HANDLE-0003,1921-5QT-LLMA-HANDLE,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-LLMA-LABEL,2021 Easter Llma label,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-LLMA-Print-0003,1921-5QT-LLMA-Print,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-LLMA-Print-0006,1921-5QT-LLMA-Print,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-LLMA-Print-0009,1921-5QT-LLMA-Print,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-SPORT-0006,5 QT BUCKET - SPORTS,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-SPORT-0009,5 QT BUCKET - SPORTS,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-SPORT-BODY-0004,1921-5QT-SPORT-BODY,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-SPORT-BODY-0009,1921-5QT-SPORT-BODY,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-SPORT-HANDLE,2021 Easter Sport handle,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-SPORT-HANDLE-0002,1921-5QT-SPORT-HANDLE,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-SPORT-Print-0006,1921-5QT-SPORT-Print,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-SPORT-Print-0008,1921-5QT-SPORT-Print,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-5QT-SPORT-Print-0011,1921-5QT-SPORT-Print,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-BASKET-BLU-BODY-0003,1921-BASKET-BLU-BODY,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-BASKET-BLU-LABEL,2021 Blue Basket label,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-BASKET-PNK-0002,PINK TRANSPARENT BKT,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,1921-WOVEN-PURP-LABEL,2021 Purple Woven label,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,19320P-LAR,Large back lining,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,19320P-SAR,Small back lining,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,19614P-31-3E,"ET Floral Lux 3PC. Nested Set, NAVY",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,19628-10-20,"BLACK 20"" EXP. TWISTER UPR",,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,19628-21-20,"CHARCOAL 20"" EXP. TWISTER UPR",,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,19628-31-32,"NAVY 32"" EXP. TWISTER UPR",,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,19628-50-28,"RED 28"" EXP. TWISTER UPR",,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,19640,LED HEADLAMP,,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,19644-22-24,"HARDSIDE, 24"" EXP UPRIGHT,CHARCOAL",,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,19644-22-28,"HARDSIDE, 28"" EXP UPRIGHT,CHARCOAL",,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,19644-22-3E,"DK Kargo EXP UPRIGHT 4PC set, CHARCOAL",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,19672-50-3E,"TSI SHEVRON 3PCS Nested Set UPRIGHT HARDSIDE, TANGO RED",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,19672-60-28,"TSI SHEVRON 20IN SPINNER HARDSIDE, KHAKI",,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,19901-30-3E,"REVO ASPECT 3PC Nested set, Blue",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,20-FM-5-U,UPOLYMER 20-FM-5,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,2018092802,Sierra Hardside 25in Charcoal,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,2018092803,Sierra Hardside 29in Charcoal,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,2018092808,Sierra Hardside 20in Floral,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,20196-53-3E,"REVO Impact II 3PC Nested Set, Burgundy",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,20360-30-3E,"TSI WINDRUNNER SPINNER, BLUE	, 3PC Nested Set",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,20360-50-3E,"TSI WINDRUNNER SPINNER, RED, 3PC Nested Set",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,20375-50-3E,"REVO TECH 3PC Nested Set, RED",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,20477-10-3E,"REVO RADAR SPINNER,BLACK, 3PC set",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,20477-50-3E,"REVO RADAR SPINNER,RED, 3PC set",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,20504-10-2E,"TSI FOCUS 2.0 2PC Nested Set, BLACK",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,20559-53-3E,"JS BOUCLE SOFTSIDE, BURGUNDY, 3PC Nested Set",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,20674-30-3E,"TSI MAGNA LITE 2.0 SPINNER,Blue, 3PC Nested set",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,20680-53-3E,"TSI CRUISER SPINNER, 3PC Nested Set, Burgundy",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,20695-20-3E,"TSI GLOBAL FUSION SPINNER,CHARCOAL, 3PC Nested set",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,20852-40-3E,DK TANKER 3PC NESTED SET EXP.TWISTER UPR DARK GREEN,,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,20859-30-3E,DK GRADUATE 3PC NESTED SET EXP.TWISTER UPR BLUE PLAID,,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,20905-10-3E,"REVO STEALTH 3PC Nested set,BLACK",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,20971-10-DF.,Crckt Kids Black Camo Duffel,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,20989-80-PW,Kids Neck Pillow Asst G,,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21110-55-3E,ELLEN TRACY SWIRL-LG SCALE 3PC NESTED SET ABS UPRIGHT PINK,,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21172-38-WT1-2E,JS FREEDOM FLORAL PRINT WHEELED TOTE 2PC SET,,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21177-36-3E,"TSI ENDURE 3PC NESTED SET, COBALT",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21292-30-3E,"TSI ZONE 3PC NESTED SET SPINNER, BLUE",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21325-SA,metal frame for expanded section? S,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21325-SBR,Polyester  inner sleeve on small size (front),,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21325P-SBR,Before the trumpet in the inner sleeve,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21325P-SG,The trumpet in the former case,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21512P-LR1,The inner sleeve L,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21512P-MAR,Medium back lining,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21535P-10-30-J-0003,21535P-10-30-J-0003锯边,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21535P-50-20-0002,21535P-50-20,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21535P-50-20-J-0003,21535P-50-20-J-0003锯边,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21535P-50-30-0001,21535P-50-30,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21535P-80-20-J-0002,21535P-80-20-J-0002鋸邊,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21535P-80-30-J-0002,21535P-80-30-J-0002鋸邊,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21535P-MAR,Medium back lining,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21557-25-3E,BTL 3PC SET ABS UPRIGHT PRINTED GREY,,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21595-12-3E,"REVO DRY ICE SPINNER,SILVER, 3PC ENSEMBLE set",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21684-31-17-J,21684-31-17-J鋸邊,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21684-40-17-J,21684-40-17-J鋸邊,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21877P-21-20-0002,21877P-21-20,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21877P-21-20-J-0002,21877P-21-20-J-0002鋸邊,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21877P-MA,metal frame for expanded section  M,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21877P-SAG,After the trumpet in the lattice,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21877P2120-J,21877P2120-J鋸邊,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,21880-11-3E,"JS CACTUS PRINT SPINNER Black, 3PC set",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,22049P-10-20-J,22049P-10-20-J鋸邊,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,22049P-10-29-J,22049P-10-29-J鋸邊,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,22049P-35-20-J,22049P-35-20-J鋸邊,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,22049P-50-29B,PC Board,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,22049P-80-20-J,22049P-80-20-J鋸邊,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,22380-73-BC,JS DIAMOND BEAUTY CASE ROSE GOLD,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,22476-31-20-J,22476-31-20-J鋸邊,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,22476-55-29-J,22476-55-29-J鋸邊,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,22476-72-20-B,PC Board Gold,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,22570-35-29,"West Elm Luggage-29""-TEAL",,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,22570P-08-20-J,22570P-08-20-J鋸邊,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,22570P-20-25/29,Luggage and Travel Accessories : Set of 2 Suitcases : Platinum : Hard : Medium & Large ( 1101389 ),,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,22570P-20-29,"West Elm Luggage-29""-Grey",,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,22570P-93-25,"West Elm Luggage-25""-COPPER",,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,22570P-93-25-J,22570P-93-25-J鋸邊,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,22822-10-20-B,Jeep PC Board Black,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,22822-12-29-J,Jeep sliver shell,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,22822-LG,大號前中格,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,22822-MA,中號伸縮圍,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,22822-MG,中號前中格,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,22822-SAR,小號后內裡,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,2811063,Classic Weekender:Yellow,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,2835675-Lid-0001,2835675-Lid,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,2835675-Lid-0001,2835675-Lid,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,35573-3,potty seat label,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,3933907-Base-0001,3933907-Base,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,3933907-Lid-0001,3933907-Lid,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,3933907-Lid-0001,3933907-Lid,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,42CAN-P-0006,42 CAN HARDLINER,,PM,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,4362044,"SIERRA LUGGAGE NAVY CARRYON SM 20""",,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,4604548,"West Elm Copper luggage  29""",,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,4608502,"SIERRA LUGGAGE TAUPE CARRYON SM 20""",,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,4.65E+11,TEST,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,4.65E+11,TEST,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,4989817-Base-0001,4989817-Base,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,4GBGS-19-APPLE-BODY-0001,4GBGS-19-APPLE-BODY,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,4GBGS-19-APPLE-Screen-0001,4GBGS-19-APPLE-Screen,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,4GBGS-19-BLUE-0008,AD 4 GAL BKT & GRID,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,4GBGS-19-BLUE-BODY-0009,4GBGS-19-BLUE-BODY,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,4GBGS-19-BLUE-Screen-0004,4GBGS-19-BLUE-Screen,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,4GBGS-19-OCEAN-0001,AD 4 GAL BKT & GRID,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,4GBGS-19-OCEAN-BODY-0002,4GBGS-19-OCEAN-BODY,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,4GBGS-19-OCEAN-LABEL,4GBGS-19-OCEAN LABEL,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,4GBGS-19-OCEAN-Screen-0001,4GBGS-19-OCEAN-Screen,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,4GBGS-19-ORANGE-BODY-0001,4GBGS-19-ORANGE-BODY,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,4GBGS-19-ORANGE-Screen-0001,4GBGS-19-ORANGE-Screen,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,4GBGS-19-PRP-BODY-0002,4GBGS-19-PRP-BODY,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,4GBGS-19-PRP-Screen-0001,4GBGS-19-PRP-Screen,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,5897759,Duffel : Olive,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,5QT-ES2018-CAMO-SFH,5QT GREEN CAMO HANDLE,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,5QT-ES2018-CREG,5qt cracked eggs,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,5QT-ES2018-CREG-SF,5QT CRACKED EGGS BASE,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,5QT-ES2018-EGGT-LABEL,5QT WHITE EGGS Label,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,5QT-ES2018-SPAC-LABEL,5QT BLUE SPACE Label,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,5QT-ES2018-TCUP,5qt tea party label,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,5QT-ES2018-UNIC,5qt unicon label,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,5QT-ES2018-UNIC-SF,5QT UNICORN BASE,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,5QT-HA17102-SFH,5QT DANCING SKELETON,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,5QT-HAL17-55-SF,5QT PINK WITCH Base,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,5QT-HAL17-55-SFH,5QT PINK WITCH Handle,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,5QT-HAL17-80,5QT PURPLE PUMPKIN,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,5qt-2021-CTOSS-BODY-0002,5qt-2021-CTOSS-BODY,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,5qt-2021-CTOSS-BODY-0002,5qt-2021-CTOSS-BODY,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,5qt-2021-Cat-Print-0001,5qt-2021-Cat-Print,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,5qt-2021-Cat-Print-0002,5qt-2021-Cat-Print,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,5qt-2021-Ghost-0001,5 Qt Ghost,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,5qt-2021-Pumpki-BODY-0001,5qt-2021-Pumpki-BODY,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,5qt-2021-Skelet-HANDLE-0001,5qt-2021-Skelet-HANDLE,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,5qt-2021-Skelet-Print-0001,5qt-2021-Skelet-Print,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,6026297,Suitcase : Black : Medium,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,6294-500-94,1994 Engel 500 Ton,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,6760248-0001,PlasticBentoBoxGrey,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,6760248-Lid-0001,6760248-Lid,,副組裝料號,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,7051149,Suitcase : Black : Large,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,7054859,WE Metallic Collection:Ipad Sleeve:Rosegold:Metallic PU:O/S,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,7089496,SquareBentoNavy,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,7089496-Lid-0001,7089496-Lid,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,7320662,"Luggage and Travel Accessories : Set of 2 Suitcases : Pale Pink : Hard : Carryon and Medium ( 1101393 ), SKU: 7320662",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,7337292,Lifestyle Collection:Duffle:Saddle:One Size:Vegan Leather,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,7QDP-19-BLK-BODY-0005,7QDP-19-BLK-BODY,,SA,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,8532102,Backpack : Copper,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,9090538,Suitcase : Platinum : Carry On,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,9173813,"SIERRA LUGGAGE BLACK CARRYON SM 20""",,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,9927001,"West Elm Hardside Suitcase, Olive, Set of 2, Medium + Large",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,9968852,"Metallic Luggage Set, Gunmetal",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,BODY-1921-5QT-LLMA,1921-5QT-LLMA BODY,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,BODY-HTDEFF-2020,HTDEFF-2020 BODY,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,BODY-HTFF-2020,HTFF-2020 BODY,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,BODY4-HTRF-2020,HTRF-2020 BODY4,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,BPWM15B16PC-SI,"SHARPER IMAGE, BACPACK",,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,BPWM15B8PC,8PC SHARPER IMAGE ASRT,,KIT,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,Bowl-VL-DD-10,VL-DD-10 Bowl,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,Buckle-D-VL-LEAS-35,"VL-LEAS-35 D buckle 1""",,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,C-1921-BASKET-PUR,1921-BASKET-PUR CARTON,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,C-4GBGS-19,4GBGS-19 CARTON,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,C-5qt-2021-Skelet,5qt-2021-Skelet CARTON,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,C-HTFF-2020,HTFF-2020 CARTON,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,C-MI-22-L,"MIUSA Carton 22"" New Dimension",,PM,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,C-MI-30-L,"MIUSA Carton 30"" New Dimension",,PM,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,C-PC18 2IN1-P&R,PC18 2IN1-P&R CARTON,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,C-VL-COLL-55,VL-COLL-55 CARTON,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,C-VL-FS-G-SHIP,VL-FS-G Pet Food Scoop Carton,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,C-W-EASTER-5Q-DOTS,1920-5QT-DOTS CARTON,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,C-W-EASTER-5QT-HAP,1920-5QT-HAP CARTON,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,C-W-PBUC-5QT,2020 Halloween 5QT BAT-UNICRN-CANDY Carton,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,C-W-PC-RING-20-SHIP,Potty Ring Ship Carton,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,C-WP-DB017-10,WP-DB017-10 CARTON,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,C-WP-DB017-30,WP-DB017-30 CARTON,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,CAS-19106P-20-30,"REVO LUNA- CASE-SILVER-30""",,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,CAS-19106P-31-20,"REVO LUNA- CASE-BLUE-20""- for 19106P-31-20",,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,CAS-20879P-53-20,CASE for 20879P-53-20,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,CAS-20879P-53-25,CASE for 20879P-53-25,,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,CAS-LB18911-10-20,"LIBERTY 20"" black case",,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,CB-1610-C-0001,10IN TAPERED BOWL,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,CB-1610-C-0004,10IN TAPERED BOWL,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,CB-1610-C-Bowl,"CB-1610-C 10"" Clear Bowl",,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,CB-2016-C-0002,CLASSIC PUNCH BOWL,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,CB-2016-C-0004,CLASSIC PUNCH BOWL,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,CB-3Gall-11,3 Gallon Dish - Black / Orange,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,CM19679-90-20,CM 20IN RATION HS ORANGE,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,CP00131,3lb mini sleeping bag- Stripe,,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,D19790-21-28,"28"" UPRIGHT GRAY",,FG,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,E002-002-001-002L,"Zipper Pull L, no hole",,RAW,0,false,false,NONE,0,true,false,false,0,false,,
20901,WMEC,E33-001-005,"2018 halloween, HAL18-5QT-BATS-LABEL",,RAW,0,false,false,NONE,0,true,false,false,0,false,,
